"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 08 21:34:21 GMT 2023","Tue Aug 08 21:34:25 GMT 2023","3864","","AutomationPracticeFormPageObjects","","AutomationPracticeFormPageObjects","fillFormsTest","fillFormsTest(String, String, String, String, String, String) Fill form parametrized test",""
"passed","Tue Aug 08 21:34:41 GMT 2023","Tue Aug 08 21:34:43 GMT 2023","1596","","TestBoxTests","","TestBoxTests","fillFormTest","fillFormTest()",""
"passed","Tue Aug 08 21:34:03 GMT 2023","Tue Aug 08 21:34:13 GMT 2023","10262","","AutomationPracticeFormPageObjects","","AutomationPracticeFormPageObjects","fillFormsTest","fillFormsTest(String, String, String, String, String, String) Fill form parametrized test",""
"passed","Tue Aug 08 21:34:25 GMT 2023","Tue Aug 08 21:34:28 GMT 2023","3505","","AutomationPracticeFormPageObjects","","AutomationPracticeFormPageObjects","fillFormsTest","fillFormsTest(String, String, String, String, String, String) Fill form parametrized test",""
"passed","Tue Aug 08 21:34:32 GMT 2023","Tue Aug 08 21:34:35 GMT 2023","3304","","AutomationPracticeFormPageObjectsFaker","","AutomationPracticeFormPageObjectsFaker","fillFormsTest","Registration form tests with fake data",""
"passed","Tue Aug 08 21:34:17 GMT 2023","Tue Aug 08 21:34:21 GMT 2023","3618","","AutomationPracticeFormPageObjects","","AutomationPracticeFormPageObjects","fillFormsTest","fillFormsTest(String, String, String, String, String, String) Fill form parametrized test",""
"passed","Tue Aug 08 21:34:38 GMT 2023","Tue Aug 08 21:34:41 GMT 2023","2679","","AutomationPracticeFormTests","","AutomationPracticeFormTests","fillFormsTest","fillFormsTest()",""
"passed","Tue Aug 08 21:34:13 GMT 2023","Tue Aug 08 21:34:17 GMT 2023","3836","","AutomationPracticeFormPageObjects","","AutomationPracticeFormPageObjects","fillFormsTest","fillFormsTest(String, String, String, String, String, String) Fill form parametrized test",""
"passed","Tue Aug 08 21:34:28 GMT 2023","Tue Aug 08 21:34:32 GMT 2023","3575","","AutomationPracticeFormPageObjects","","AutomationPracticeFormPageObjects","fillFormsTest","fillFormsTest(String, String, String, String, String, String) Fill form parametrized test",""
"passed","Tue Aug 08 21:34:35 GMT 2023","Tue Aug 08 21:34:38 GMT 2023","2997","","AutomationPracticeFormPageObjectsFakerAllure","","AutomationPracticeFormPageObjectsFakerAllure","fillFormsTest","Registration form tests with fake data",""
